RIFR,AIZL,1
RIFR,RIAR,1
RIFR,RIFL,1
RIFR,RIPR,2
RIFR,AVFL,1
RIFR,AVJL,2
RIFR,AVJR,2
RIFR,PVPR,6
RIFR,PVCL,1
RIFR,PVCR,1
RIFR,AVBL,1
RIFR,AVBR,35
RIFR,RIMR,10
RIFR,HSNL,2
RIFR,HSNR,3
RIFR,RMGR,1
RIFR,AVG,3
RIFR,AVJL,1
RIFR,DD01,2
RIGL,ADFL,1
RIGL,ADLL,2
RIGL,OLQVL,2
RIGL,ALNL,6
RIGL,BAGR,3
RIGL,URXL,6
RIGL,AIBR,4
RIGL,AIZL,10
RIGL,AIZR,2
RIGL,RIBL,3
RIGL,RIH,2
RIGL,RIR,8
RIGL,RMGL,6
RIGL,AVKR,17
RIGL,DVA,1
RIGL,PVPL,2
RIGL,AVEL,7
RIGL,AVER,1
RIGL,RMHR,23
RIGL,OLQDL,3
RIGL,OLQVL,2
RIGL,OLLL,3
RIGL,BAGL,1
RIGL,URYDL,4
RIGL,URYVL,3
RIGL,AIBR,3
RIGL,AIZL,1
RIGL,RIBL,3
RIGL,RIGR,81
RIGL,RMFL,1
RIGL,AVKL,2
RIGL,PVPL,2
RIGL,RMEL,2
RIGL,VD01,3
RIGR,AFDR,1
RIGR,OLQVR,2
RIGR,ALNR,3
RIGR,BAGL,2
RIGR,URXR,3
RIGR,URYVR,2
RIGR,AIBL,2
RIGR,AIZR,5
RIGR,RIAR,3
RIGR,RIBR,2
RIGR,RIR,5
RIGR,AVKL,21
RIGR,AVKR,5
RIGR,DVA,4
RIGR,DVC,2
RIGR,PVT,5
RIGR,AVDL,1
RIGR,AVER,4
RIGR,RMHL,17
RIGR,OLQDR,4
RIGR,OLQVR,6
RIGR,OLLR,5
RIGR,BAGL,2
RIGR,URYDR,3
RIGR,AQR,3
RIGR,ADEL,1
RIGR,AIBL,3
RIGR,RIBR,2
RIGR,RIGL,81
RIGR,RMFL,1
RIGR,AVKL,1
RIGR,AVKR,2
RIGR,VD01,2
RIH,ADFR,3
RIH,IL2L,2
RIH,IL2R,3
RIH,IL2VL,4
RIH,IL2VR,5
RIH,OLQDL,11
RIH,OLQDR,7
RIH,OLQVL,13
RIH,OLQVR,7
RIH,CEPDL,6
RIH,CEPVL,3
RIH,CEPVR,6
RIH,BAGL,2
RIH,BAGR,5
RIH,URYVR,4
RIH,AUAR,2
RIH,AIYL,3
RIH,AIYR,4
RIH,AIZL,12
RIH,AIZR,19
RIH,RIAL,34
RIH,RIAR,36
RIH,RIBL,18
RIH,RIBR,15
RIH,RIPL,18
RIH,RIPR,7
RIH,RMER,6
RIH,RMEV,10
RIH,URAVR,1
RIH,ADFR,1
RIH,OLQDR,2
RIH,CEPVL,1
RIH,FLPL,1
RIH,AIZL,1
RIML,AIBL,1
RIML,AIBR,22
RIML,RIAL,3
RIML,RIBL,9
RIML,RICR,1
RIML,RMFL,2
RIML,RMFR,2
RIML,AVKR,1
RIML,AVAL,5
RIML,AVAR,2
RIML,AVBL,9
RIML,AVBR,11
RIML,AVER,5
RIML,RIML,11
RIML,RIMR,2
RIML,RMDL,9
RIML,RMDR,21
RIML,SAADL,1
RIML,SAADR,4
RIML,SAAVL,10
RIML,SAAVR,10
RIML,SMDDL,11
RIML,SMDDR,14
RIML,SMDVL,11
RIML,VB01,8
RIML,DBWMR5,6
RIML,VBWMR4,2
RIML,AIBR,2
RIML,AIYL,5
RIML,RIS,2
RIML,RMFL,3
RIML,AVAR,8
RIML,AVEL,10
RIML,AVER,9
RIML,RMDL,1
RIML,SIADL,1
RIMR,AIBL,15
RIMR,ADAR,9
RIMR,RIBR,4
RIMR,RMFL,1
RIMR,RMFR,7
RIMR,RIS,2
RIMR,AVJL,4
RIMR,AVKL,1
RIMR,AVAL,9
RIMR,AVBL,9
RIMR,AVBR,12
RIMR,RIML,4
RIMR,RMDL,15
RIMR,RMDR,12
RIMR,SAAVL,11
RIMR,SAAVR,8
RIMR,SMDDL,9
RIMR,SMDDR,14
RIMR,SMDVL,2
RIMR,SMDVR,3
RIMR,VB01,2
RIMR,DBWML5,15
RIMR,VBWML4,5
RIMR,AIBL,1
RIMR,AIYR,3
RIMR,RIS,2
RIMR,AVKR,1
RIMR,AVAL,11
RIMR,AVAR,2
RIMR,AVEL,7
RIMR,AVER,11
RIMR,SIADR,1
RIPL,OLQDR,2
RIPL,OLQVL,1
RIPL,RIH,2
RIPL,RIPL,2
RIPL,I1L,2
RIPL,ADFL,2
RIPL,IL1L,1
RIPL,RIPL,4
RIPL,RIPR,2
RIPL,RMED,2
RIPL,URAVL,1
RIPR,OLQDR,3
RIPR,OLQVR,2
RIPR,RIH,1
RIPR,AVBR,2
RIPR,URAVR,1
RIPR,I1R,2
RIPR,RIPL,2
RIPR,RMED,4
RIR,ADFL,1
RIR,ADFR,4
RIR,ASHL,1
RIR,ASHR,1
RIR,AWBR,1
RIR,AFDR,1
RIR,BAGR,1
RIR,URXL,9
RIR,URXR,6
RIR,AQR,2
RIR,AUAL,7
RIR,AIZL,12
RIR,AIZR,15
RIR,ADAR,1
RIR,AIMR,1
RIR,RIAL,11
RIR,RIAR,4
RIR,RIGL,2
RIR,RIGR,4
RIR,RMGL,1
RIR,RMGR,1
RIR,DVA,9
RIR,PVPL,2
RIR,PVPR,1
RIR,AVEL,4
RIR,HSNL,1
RIR,BAGL,4
RIR,BAGR,5
RIS,OLLR,5
RIS,CEPDL,4
RIS,CEPVL,7
RIS,CEPVR,4
RIS,URYDR,1
RIS,URYVL,1
RIS,URYVR,5
RIS,RIBL,8
RIS,RIBR,18
RIS,RIS,3
RIS,AVKL,6
RIS,AVKR,13
RIS,AVL,9
RIS,AVEL,17
RIS,AVER,18
RIS,RIML,10
RIS,RIMR,15
RIS,RMDDL,1
RIS,RMDDR,1
RIS,RMDL,10
RIS,RMDR,16
RIS,RMEV,3
RIS,SMDDL,1
RIS,SMDDR,6
RIS,SMDVL,1
RIS,SMDVR,1
RIS,AIBL,1
RIS,AIBR,3
RIS,AVJL,15
RIS,AVEL,3
RIS,RIML,2
RIS,RIMR,2
RIS,RMDR,1
RIS,RMEV,1
RIS,SMDDL,2
RIS,SMDDR,5
RIS,SMDVL,2
RIVL,ASGL,1
RIVL,ASJL,1
RIVL,RIAL,5
RIVL,RIAR,2
RIVL,RMDL,4
RIVL,RMDVL,5
RIVL,SAADR,11
RIVL,SIAVR,5
RIVL,SMDDR,8
RIVL,SMDVL,2
RIVL,VBWMR5,6
RIVL,VBWMR6,3
RIVL,VBWMR7,18
RIVL,ASGL,2
RIVL,ASJL,1
RIVL,SDQR,5
RIVL,RIVR,28
RIVL,SAADR,2
RIVL,SIBVR,1
RIVL,SMDVL,2
RIVR,RIAL,6
RIVR,RIAR,2
RIVR,RMDDL,1
RIVR,RMDR,4
RIVR,RMDVR,1
RIVR,RMHR,2
RIVR,RIVL,8
RIVR,SAADL,12
RIVR,SIAVL,5
RIVR,SIBVL,1
RIVR,SMBDL,1
RIVR,SMDDL,6
RIVR,SMDVR,3
RIVR,DBWMR7,1
RIVR,VBWML3,2
RIVR,VBWML4,1
RIVR,VBWML7,9
RIVR,VBWMR6,8
RIVR,VBWMR7,14
RIVR,SDQR,3
RIVR,AIBR,3
RIVR,RIVL,28
RIVR,SAADL,1
RIVR,SMDVR,8
RMDDL,IL1DR,2
RMDDL,IL1R,9
RMDDL,CEPVL,2
RMDDL,RIAL,1
RMDDL,AVER,1
RMDDL,RMDVL,1
RMDDL,RMDVR,22
RMDDL,RMEV,2
RMDDL,RMHL,1
RMDDL,DBWMR1,8
RMDDL,DBWMR2,4
RMDDL,DBWMR3,8
RMDDL,DBWMR4,12
RMDDL,DBWMR5,13
RMDDL,DBWMR6,2
RMDDL,VBWML1,1
RMDDL,IL1VL,1
RMDDL,OLQVL,3
RMDDL,RIAR,1
RMDDL,AVER,2
RMDDL,RMDL,1
RMDDL,RMDVL,2
RMDDL,SIBDR,1
RMDDL,SMDDL,3
RMDDR,RMDDL,1
RMDDR,RMDVL,26
RMDDR,RMDVR,3
RMDDR,DBWML1,2
RMDDR,DBWML2,12
RMDDR,DBWML3,1
RMDDR,DBWML4,17
RMDDR,DBWML6,3
RMDDR,DBWMR1,3
RMDDR,DBWMR2,7
RMDDR,DBWMR6,3
RMDDR,DBWMR7,3
RMDDR,VBWML1,2
RMDDR,ALML,2
RMDDR,RIAR,1
RMDDR,RMGL,1
RMDDR,RMDL,1
RMDDR,RMDVR,5
RMDDR,SAADR,1
RMDDR,SIADL,1
RMDDR,SMDDR,1
RMDL,IL1L,1
RMDL,IL1R,1
RMDL,OLLL,1
RMDL,OLLR,3
RMDL,CEPVL,1
RMDL,URXR,1
RMDL,ADEL,1
RMDL,ADER,3
RMDL,RIAL,20
RMDL,RIAR,22
RMDL,RIBR,1
RMDL,RMFR,1
RMDL,RIS,1
RMDL,AVKR,1
RMDL,RIML,3
RMDL,RMDDR,7
RMDL,RMDR,8
RMDL,RMDVL,2
RMDL,RMDVR,3
RMDL,RMER,3
RMDL,RMHL,3
RMDL,RMHR,1
RMDL,RIVL,1
RMDL,SIBDR,3
RMDL,SMBVR,2
RMDL,SMDDR,1
RMDL,DBWML3,1
RMDL,DBWML5,2
RMDL,DBWMR3,4
RMDL,DBWMR4,6
RMDL,VBWML1,4
RMDL,VBWMR4,8
RMDL,VBWMR8,1
RMDL,IL2L,2
RMDL,RIML,1
RMDL,RMDDL,1
RMDL,RMDDR,1
RMDL,RMDVL,1
RMDL,RMER,1
RMDL,SIAVR,1
RMDL,SIBVL,2
RMDL,SMDDL,2
RMDR,IL1L,2
RMDR,OLLR,2
RMDR,RIAL,14
RMDR,RIAR,21
RMDR,RIS,1
RMDR,RMGL,1
RMDR,AVKR,1
RMDR,RIMR,1
RMDR,RMDDL,6
RMDR,RMDL,11
RMDR,RMDVL,9
RMDR,SIAVL,1
RMDR,SMDDR,1
RMDR,DBWML5,2
RMDR,VBWML4,2
RMDR,VBWML5,2
RMDR,RIS,1
RMDR,AVAR,2
RMDR,AVER,5
RMDR,RMDVR,1
RMDVL,IL1R,2
RMDVL,IL2VR,1
RMDVL,OLQVR,3
RMDVL,CEPDL,2
RMDVL,URYVR,1
RMDVL,AVER,2
RMDVL,RMDDR,41
RMDVL,RMDR,2
RMDVL,RMDVR,1
RMDVL,SIAVR,2
RMDVL,SIBVR,1
RMDVL,VBWMR2,20
RMDVL,VBWMR3,11
RMDVL,VBWMR4,31
RMDVL,VBWMR6,18
RMDVL,VBWMR7,3
RMDVL,OLQDL,1
RMDVL,OLQVR,2
RMDVL,AUAL,2
RMDVL,AVER,1
RMDVL,RMDDL,2
RMDVL,RMDL,1
RMDVL,SAAVL,3
RMDVL,SIAVR,1
RMDVR,IL1DR,1
RMDVR,IL1L,1
RMDVR,OLQVL,2
RMDVR,URYVL,2
RMDVR,RIAR,1
RMDVR,AVAR,1
RMDVR,RMDDL,43
RMDVR,RMDVR,2
RMDVR,URAVL,8
RMDVR,SIAVL,2
RMDVR,SIBDR,1
RMDVR,SIBVL,1
RMDVR,SMBDR,1
RMDVR,DBWML3,5
RMDVR,VBWML1,21
RMDVR,VBWML2,15
RMDVR,VBWML3,8
RMDVR,VBWML4,19
RMDVR,VBWML5,8
RMDVR,VBWML6,5
RMDVR,VBWML7,2
RMDVR,VBWMR3,2
RMDVR,VBWMR6,2
RMDVR,VBWMR7,2
RMDVR,AFDR,1
RMDVR,IL1DR,1
RMDVR,OLQDR,1
RMDVR,AVAR,1
RMDVR,AVEL,2
RMDVR,AVER,7
RMDVR,RMDDR,5
RMDVR,RMDR,1
RMDVR,SAADL,1
RMDVR,SAAVR,9
RMDVR,SIAVL,1
RMDVR,SMDVR,8
RMED,RIBL,1
RMED,RIBR,1
RMED,RMED,1
RMED,SMDDL,1
RMED,SMDDR,4
RMED,VBWML2,15
RMED,VBWML3,10
RMED,VBWMR2,25
RMED,VBWMR3,26
RMED,VBWMR6,2
RMED,IL1VL,3
RMED,IL2DR,1
RMED,AIBL,2
RMED,RIPL,2
RMED,RIPR,4
RMED,RMEV,6
RMEL,IL1R,2
RMEL,OLLR,1
RMEL,RIPR,1
RMEL,RMEV,1
RMEL,DBWMR3,22
RMEL,DBWMR5,7
RMEL,VBWMR4,9
RMEL,RIGL,2
RMEL,RMEV,4
RMER,IL1L,4
RMER,RMER,5
RMER,RMHR,3
RMER,DBWML3,45
RMER,DBWML4,4
RMER,VBWML1,14
RMER,VBWML4,7
RMER,IL1L,1
RMER,IL2L,2
RMER,RMDL,1
RMER,RMEV,1
RMEV,RIBR,2
RMEV,RIH,2
RMEV,RIS,1
RMEV,RMDDL,1
RMEV,RMDDR,1
RMEV,RMED,1
RMEV,SMDDR,1
RMEV,SMDVL,1
RMEV,DBWML1,1
RMEV,DBWML2,5
RMEV,DBWMR1,9
RMEV,DBWMR2,5
RMEV,DBWMR6,5
RMEV,DBWMR7,4
RMEV,IL1DL,1
RMEV,IL1DR,4
RMEV,RIBL,2
RMEV,RIS,1
RMEV,PVT,1
RMEV,AVEL,1
RMEV,AVER,1
RMEV,RMED,6
RMEV,RMEL,4
RMEV,RMER,1
RMEV,SMDVL,1
RMFL,BAGL,1
RMFL,RIBR,1
RMFL,RIS,1
RMFL,AVKL,9
RMFL,AVKR,14
RMFL,DVC,1
RMFL,PVT,3
RMFL,RIMR,2
RMFL,RMDR,13
RMFL,RMHL,2
RMFL,SAAVR,1
RMFL,SMDVL,1
RMFL,RIGL,1
RMFL,RIGR,1
RMFL,RIML,3
RMFL,SAADR,1
RMFL,SAAVR,1
RMFR,RIH,1
RMFR,AVKL,7
RMFR,AVKR,9
RMFR,DVC,2
RMFR,RMDL,6
RMFR,RMDR,1
RMGL,ADLL,1
RMGL,ASHL,1
RMGL,CEPDL,1
RMGL,URXL,3
RMGL,AIBR,2
RMGL,ADAL,4
RMGL,AIML,3
RMGL,RIFL,1
RMGL,AVFR,1
RMGL,PVPL,1
RMGL,RID,2
RMGL,AVAL,3
RMGL,AVBR,3
RMGL,AVEL,2
RMGL,RMDDR,1
RMGL,RMDL,2
RMGL,RMDR,16
RMGL,RMDVL,15
RMGL,RMHL,1
RMGL,RMHR,4
RMGL,RIVR,1
RMGL,SAADL,1
RMGL,SIADL,2
RMGL,SIADR,2
RMGL,SIAVL,4
RMGL,SIBDL,5
RMGL,SIBVR,4
RMGL,SMBVL,2
RMGL,SMDDL,1
RMGL,SMDDR,2
RMGL,DBWML4,7
RMGL,DBWML5,1
RMGL,VBWML5,2
RMGL,ADLL,3
RMGL,ASHL,3
RMGL,AWBL,1
RMGL,IL2L,5
RMGL,ALML,3
RMGL,URXL,3
RMGL,AVFR,1
RMGL,AVEL,2
RMGL,RMDDR,1
RMGL,RMHL,6
RMGR,ASHR,1
RMGR,IL2DR,1
RMGR,IL2R,2
RMGR,OLLR,1
RMGR,ALMR,1
RMGR,ALNR,4
RMGR,URXR,3
RMGR,ADER,2
RMGR,ADAR,2
RMGR,AIMR,2
RMGR,RIGR,2
RMGR,RIR,1
RMGR,AVJL,4
RMGR,AVAL,1
RMGR,AVBL,2
RMGR,AVBR,3
RMGR,AVDL,2
RMGR,AVER,6
RMGR,RMDDL,1
RMGR,RMDL,20
RMGR,RMDR,7
RMGR,RMDVR,23
RMGR,SAADL,3
RMGR,SIADL,1
RMGR,SIAVR,2
RMGR,SIBVL,2
RMGR,SMBVR,1
RMGR,DBWMR5,3
RMGR,VBWMR8,2
RMGR,ASHR,3
RMGR,ASKR,1
RMGR,AWBR,1
RMGR,IL2R,1
RMGR,ALNR,1
RMGR,URXR,5
RMGR,RIFR,1
RMGR,PVPR,3
RMGR,RMHL,1
RMGR,RMHR,4
RMGR,SMBVR,3
RMHL,IL1R,2
RMHL,RICL,1
RMHL,RICR,1
RMHL,RID,1
RMHL,AVAR,1
RMHL,RMDDL,2
RMHL,RMDR,1
RMHL,SAAVL,1
RMHL,SIBDR,1
RMHL,DBWMR3,7
RMHL,DBWMR4,2
RMHL,DBWMR5,2
RMHL,RMGL,6
RMHL,RMGR,1
RMHL,SIBVR,3
RMHL,SMDDL,1
RMHR,CEPVL,1
RMHR,AIBR,3
RMHR,RMGL,8
RMHR,RMDL,4
RMHR,RMDR,1
RMHR,RMER,4
RMHR,RMHL,3
RMHR,SMDDL,3
RMHR,DBWML3,1
RMHR,DBWML4,7
RMHR,DBWML5,8
RMHR,VBWML1,3
RMHR,RICR,1
RMHR,RMGR,4
SAADL,OLLR,4
SAADL,AIBL,1
SAADL,RIGL,1
SAADL,RMFR,1
SAADL,AVAL,17
SAADL,AVBR,1
SAADL,RIML,11
SAADL,RIMR,16
SAADL,RMDVR,1
SAADL,RIVR,1
SAADL,SABD,2
SAADL,SIBDL,1
SAADL,SIBDR,1
SAADL,SIBVL,1
SAADL,DBWMR3,7
SAADL,DBWMR4,3
SAADL,DBWMR6,2
SAADL,HYP,2
SAADL,SDQR,1
SAADL,RMDVR,1
SAADL,RIVR,1
SAADL,SMBDL,3
SAADR,OLLL,3
SAADR,PLNL,1
SAADR,AIBL,1
SAADR,AIBR,1
SAADR,RMFL,5
SAADR,RMFR,1
SAADR,RMGL,1
SAADR,AVAL,1
SAADR,AVAR,26
SAADR,RIML,14
SAADR,RIMR,23
SAADR,SABD,2
SAADR,SMBDR,2
SAADR,SMBVR,1
SAADR,SMDVL,5
SAADR,DBWML3,7
SAADR,DBWML4,3
SAADR,DBWML6,2
SAADR,HYP,2
SAADR,RMFL,1
SAADR,RMDDR,1
SAADR,RIVL,2
SAAVL,OLLR,1
SAAVL,AIBL,1
SAAVL,RMFR,11
SAAVL,AVAL,56
SAAVL,RIML,5
SAAVL,RIMR,33
SAAVL,SAADR,5
SAAVL,SABD,1
SAAVL,SABVR,2
SAAVL,SMBDR,2
SAAVL,SMDDR,18
SAAVL,SMDVL,1
SAAVL,DD01,1
SAAVL,VA01,1
SAAVL,VA02,2
SAAVL,VA03,2
SAAVL,VA04,2
SAAVL,VB02,1
SAAVL,VD01,4
SAAVL,VD02,2
SAAVL,VBWML9,1
SAAVL,VBWMR3,7
SAAVL,VBWMR4,3
SAAVL,VBWMR6,2
SAAVL,HYP,2
SAAVL,RMDVL,3
SAAVL,SAAVR,1
SAAVL,SABD,3
SAAVL,SMBDR,2
SAAVL,SMBVR,17
SAAVL,SMDVL,8
SAAVR,ASIR,1
SAAVR,IL1DL,12
SAAVR,ALNR,1
SAAVR,AIBR,1
SAAVR,RIAR,1
SAAVR,RIPL,12
SAAVR,AVAR,39
SAAVR,AVBL,1
SAAVR,RIML,12
SAAVR,RIMR,7
SAAVR,RMEV,1
SAAVR,SAAVR,1
SAAVR,SABVL,2
SAAVR,SMBDL,1
SAAVR,SMDDL,17
SAAVR,VBWML3,7
SAAVR,VBWML4,3
SAAVR,VBWML6,2
SAAVR,HYP,2
SAAVR,RIAR,1
SAAVR,RMFL,1
SAAVR,DVA,1
SAAVR,AVAR,1
SAAVR,RMDVR,9
SAAVR,SAAVL,1
SAAVR,SMBDL,1
SAAVR,SMBVL,16
SAAVR,SMDDL,4
SABD,SAADL,4
SABD,SAADR,4
SABD,DBWML1,15
SABD,DBWML3,67
SABD,DBWML4,63
SABD,DBWML6,20
SABD,DBWMR1,15
SABD,DBWMR3,67
SABD,DBWMR4,63
SABD,DBWMR6,20
SABD,HYP,142
SABD,AVAL,7
SABD,SAAVL,3
SABD,VA02,12
SABD,VA03,2
SABVL,RIGR,1
SABVL,SAAVR,4
SABVL,VBWML1,15
SABVL,VBWML3,67
SABVL,VBWML4,63
SABVL,VBWML6,20
SABVL,HYP,71
SABVL,AVAR,15
SABVR,SAAVL,4
SABVR,VBWMR1,15
SABVR,VBWMR3,67
SABVR,VBWMR4,63
SABVR,VBWMR6,20
SABVR,HYP,71
SABVR,AVAL,8
SABVR,AVAR,2
SABVR,DD01,1
SDQL,ALML,1
SDQL,FLPL,2
SDQL,AIBR,2
SDQL,RICR,3
SDQL,RMFL,3
SDQL,RIS,8
SDQL,RIPR,1
SDQL,DVA,1
SDQL,PVCL,1
SDQL,AVAL,6
SDQL,AVAR,8
SDQL,AVBL,1
SDQL,AVBR,2
SDQL,AVDL,3
SDQL,AVEL,1
SDQL,SAADR,2
SDQL,SIADR,2
SDQL,SIBVL,1
SDQL,SMBDR,11
SDQL,FLPL,1
SDQL,SDQR,2
SDQL,DVA,1
SDQL,SIADR,1
SDQR,ADLL,1
SDQR,ALML,1
SDQR,SDQL,4
SDQR,AIBL,8
SDQR,RICR,3
SDQR,DVA,10
SDQR,AVAL,8
SDQR,AVBL,23
SDQR,AVBR,19
SDQR,RMHL,15
SDQR,RMHR,7
SDQR,SIADL,2
SDQR,SIBDR,1
SDQR,SMBVL,11
SDQR,VBWMR7,1
SDQR,ALMR,2
SDQR,SDQL,2
SDQR,AIBL,1
SDQR,DVA,1
SDQR,AVBL,1
SDQR,RIVL,5
SDQR,RIVR,3
SDQR,SAADL,1
SDQR,SIAVR,1
SDQR,SIBDL,2
SIADL,ALNR,4
SIADL,SDQR,4
SIADL,AVFR,1
SIADL,RMDL,4
SIADL,SIBDL,4
SIADL,SMBDL,18
SIADL,SMDDL,17
SIADL,DBWMR5,8
SIADL,DBWMR6,3
SIADL,DBWMR7,8
SIADL,DBWMR8,12
SIADL,DBWMR9,8
SIADL,DBWMR10,8
SIADL,DBWMR11,8
SIADL,DBWMR12,8
SIADL,DBWMR13,8
SIADL,DBWMR14,8
SIADL,DBWMR15,8
SIADL,DBWMR16,3
SIADL,RIBL,2
SIADL,AVDR,1
SIADL,RIML,1
SIADL,RMDDR,1
SIADL,SIBVR,1
SIADL,SMBDL,2
SIADR,IL1VR,1
SIADR,CEPDL,1
SIADR,ALML,1
SIADR,SDQL,4
SIADR,AVAL,1
SIADR,SIBDR,4
SIADR,SMBDR,17
SIADR,SMDDR,17
SIADR,DBWML5,8
SIADR,DBWML6,3
SIADR,DBWML7,8
SIADR,DBWML8,12
SIADR,DBWML9,8
SIADR,DBWML10,8
SIADR,DBWML11,8
SIADR,DBWML12,8
SIADR,DBWML13,8
SIADR,DBWML14,8
SIADR,DBWML15,8
SIADR,DBWML16,3
SIADR,FLPL,1
SIADR,SDQL,1
SIADR,AIBL,1
SIADR,RIBR,3
SIADR,DVA,1
SIADR,RIMR,1
SIADR,SMBDR,3
SIADR,SMDDR,1
SIAVL,IL2L,1
SIAVL,PLNL,10
SIAVL,ADEL,1
SIAVL,SIBVR,2
SIAVL,SMBVL,2
SIAVL,SMDVR,10
SIAVL,VBWML5,4
SIAVL,VBWML6,1
SIAVL,VBWML7,4
SIAVL,VBWML8,5
SIAVL,VBWML9,4
SIAVL,VBWML10,4
SIAVL,VBWML11,4
SIAVL,VBWML12,4
SIAVL,VBWML13,4
SIAVL,VBWML14,4
SIAVL,VBWML15,4
SIAVL,VBWML16,1
SIAVL,AIBR,1
SIAVL,RIAR,1
SIAVL,RIBL,1
SIAVL,AVHR,1
SIAVL,RMDVR,1
SIAVL,SIBDL,2
SIAVL,SIBVL,2
SIAVR,PLNR,10
SIAVR,RMDL,1
SIAVR,SIBVL,2
SIAVR,SMBVR,2
SIAVR,SMDVL,10
SIAVR,VBWMR5,4
SIAVR,VBWMR6,1
SIAVR,VBWMR7,4
SIAVR,VBWMR8,5
SIAVR,VBWMR9,4
SIAVR,VBWMR10,4
SIAVR,VBWMR11,4
SIAVR,VBWMR12,4
SIAVR,VBWMR13,4
SIAVR,VBWMR14,4
SIAVR,VBWMR15,4
SIAVR,VBWMR16,1
SIAVR,SDQR,1
SIAVR,RIAR,1
SIAVR,RIBR,2
SIAVR,DVA,1
SIAVR,RMDL,1
SIAVR,RMDVL,1
SIBDL,CEPDL,1
SIBDL,AQR,1
SIBDL,PVPL,1
SIBDL,SIADL,2
SIBDL,SMBVL,1
SIBDL,SMDDL,10
SIBDL,DBWMR5,3
SIBDL,DBWMR6,1
SIBDL,DBWMR7,3
SIBDL,DBWMR8,4
SIBDL,DBWMR9,3
SIBDL,DBWMR10,3
SIBDL,DBWMR11,3
SIBDL,DBWMR12,3
SIBDL,DBWMR13,3
SIBDL,DBWMR14,3
SIBDL,DBWMR15,3
SIBDL,DBWMR16,1
SIBDL,SDQR,2
SIBDL,RIBL,5
SIBDL,AVBR,2
SIBDL,SIAVL,2
SIBDL,SIBVL,8
SIBDR,SIADR,2
SIBDR,SMDDR,10
SIBDR,DBWML5,3
SIBDR,DBWML6,1
SIBDR,DBWML7,3
SIBDR,DBWML8,4
SIBDR,DBWML9,3
SIBDR,DBWML10,3
SIBDR,DBWML11,3
SIBDR,DBWML12,3
SIBDR,DBWML13,3
SIBDR,DBWML14,3
SIBDR,DBWML15,3
SIBDR,DBWML16,1
SIBDR,DBWMR4,1
SIBDR,RIBR,2
SIBDR,RMDDL,1
SIBDR,SIBVL,3
SIBDR,SIBVR,10
SIBDR,SMBDL,4
SIBVL,ALNR,1
SIBVL,RMGR,1
SIBVL,RMDDL,1
SIBVL,SIAVR,5
SIBVL,SMDDL,1
SIBVL,SMDVL,22
SIBVL,VBWML2,1
SIBVL,VBWMR5,10
SIBVL,VBWMR6,3
SIBVL,VBWMR7,10
SIBVL,VBWMR8,13
SIBVL,VBWMR9,10
SIBVL,VBWMR10,10
SIBVL,VBWMR11,10
SIBVL,VBWMR12,10
SIBVL,VBWMR13,10
SIBVL,VBWMR14,10
SIBVL,VBWMR15,10
SIBVL,VBWMR16,4
SIBVL,AIZR,1
SIBVL,RIBL,1
SIBVL,PVCR,1
SIBVL,AVBL,2
SIBVL,RMDL,2
SIBVL,SIAVL,2
SIBVL,SIBDL,8
SIBVL,SIBDR,3
SIBVL,SIBVR,1
SIBVL,SMBDL,1
SIBVL,SMBVL,2
SIBVL,SMDDL,3
SIBVL,SMDVL,1
SIBVR,ADLR,3
SIBVR,OLQVR,1
SIBVR,PLNL,1
SIBVR,RICL,3
SIBVR,RMHR,1
SIBVR,SIAVL,5
SIBVR,SIAVR,1
SIBVR,SMDVR,22
SIBVR,VBWML5,10
SIBVR,VBWML6,3
SIBVR,VBWML7,10
SIBVR,VBWML8,13
SIBVR,VBWML9,10
SIBVR,VBWML10,10
SIBVR,VBWML11,10
SIBVR,VBWML12,10
SIBVR,VBWML13,10
SIBVR,VBWML14,10
SIBVR,VBWML15,10
SIBVR,VBWML16,4
SIBVR,AIML,1
SIBVR,RIBL,2
SIBVR,RIBR,6
SIBVR,RMHL,3
SIBVR,RIVL,1
SIBVR,SIADL,1
SIBVR,SIBDR,10
SIBVR,SIBVL,1
SIBVR,SMBDL,1
SMBDL,ALNR,1
SMBDL,SDQR,18
SMBDL,AIZL,1
SMBDL,RIH,2
SMBDL,RMED,4
SMBDL,SAAVR,9
SMBDL,SIADL,19
SMBDL,SIAVL,3
SMBDL,SMBVL,2
SMBDL,SMDDL,7
SMBDL,DBWMR1,4
SMBDL,DBWMR2,11
SMBDL,DBWMR3,6
SMBDL,DBWMR4,9
SMBDL,DBWMR5,9
SMBDL,DBWMR6,10
SMBDL,DBWMR7,9
SMBDL,DBWMR8,12
SMBDL,DBWMR9,9
SMBDL,DBWMR10,9
SMBDL,DBWMR11,9
SMBDL,DBWMR12,9
SMBDL,DBWMR13,9
SMBDL,DBWMR14,9
SMBDL,DBWMR15,9
SMBDL,DBWMR16,3
SMBDL,AVKL,2
SMBDL,AVKR,1
SMBDL,SAADL,3
SMBDL,SAAVR,1
SMBDL,SIADL,2
SMBDL,SIBDR,4
SMBDL,SIBVL,1
SMBDL,SIBVR,1
SMBDR,ALNL,5
SMBDR,SDQL,18
SMBDR,AVAL,1
SMBDR,RMED,25
SMBDR,RIVL,1
SMBDR,SAAVL,8
SMBDR,SIADR,20
SMBDR,SIAVR,1
SMBDR,SMBDL,3
SMBDR,SMDDR,4
